method,taxa,rtt
castles_pro,G000332315,3.1788109999999996
castles_pro,G000332215,3.5882229999999993
castles_pro,G001402795,3.5857239999999995
castles_pro,G001873375,3.431325999999999
castles_pro,G000332175,3.3005219999999995
castles_pro,G000317085,3.3462769999999993
castles_pro,G000317065,3.1718169999999994
castles_pro,G001870225,3.0925369999999996
castles_pro,G000634595,7.274709000000001
castles_pro,G000634635,7.352474000000002
castles_pro,G000634855,7.282597000000002
castles_pro,G000635875,7.163967000000002
castles_pro,G000635455,7.158423000000002
castles_pro,G000634355,7.093137000000001
castles_pro,G001627475,6.504572000000001
castles_pro,G000634615,6.7971020000000015
castles_pro,G000634435,6.985745000000001
castles_pro,G000635515,6.646496000000002
castles_pro,G000635595,6.318491000000002
castles_pro,G001180325,6.328882000000001
castles_pro,G000015645,7.300245000000001
castles_pro,G000635715,7.3251750000000015
castles_pro,G000634675,6.277357000000001
castles_pro,G000635535,5.835427000000002
castles_pro,G000015965,5.709312000000002
castles_pro,G000158595,5.696580000000002
castles_pro,G000759955,5.679332000000002
castles_pro,G000012645,5.661743000000001
castles_pro,G000759855,5.619107000000001
castles_pro,G000759935,5.619119000000001
castles_pro,G000759865,5.619050000000001
castles_pro,G000635575,4.830809000000001
castles_pro,G000011465,4.736859
castles_pro,G000015665,4.722466
castles_pro,G000291825,5.118919000000001
castles_pro,G000218745,5.085834
castles_pro,G000291945,5.056872
castles_pro,G000291785,5.113716
castles_pro,G000015685,4.316287
castles_pro,G000012465,4.3207889999999995
castles_pro,G000760235,4.2935799999999995
castles_pro,G000757865,4.327414
castles_pro,G000760155,4.398443
castles_pro,G000760355,4.398162
castles_pro,G000760275,4.398267
castles_pro,G000007925,4.397773
castles_pro,G000760255,4.397618
castles_pro,G000760375,4.435185
castles_pro,G000760215,4.325227
castles_pro,G000760175,4.107715
castles_pro,G001632145,4.184162
castles_pro,G001632075,4.187460999999999
castles_pro,G000011485,3.9316599999999995
castles_pro,G001632125,3.9616229999999995
castles_pro,G001632005,3.9625439999999994
castles_pro,G001632025,3.912804999999999
castles_pro,G000015705,3.9502589999999995
castles_pro,G001631985,3.9404279999999994
castles_pro,G001631965,3.9827819999999994
castles_pro,G001631935,4.100852999999999
castles_pro,G001632105,4.099587999999999
castles_pro,G001632165,4.009131999999999
castles_pro,G000063505,4.0367939999999995
castles_pro,G000153285,4.0261249999999995
castles_pro,G001040845,4.0025889999999995
castles_pro,G000014585,4.008981
castles_pro,G000230675,3.9741229999999996
castles_pro,G000153065,3.8166849999999997
castles_pro,G000153825,3.7970639999999993
castles_pro,G000012505,3.996348
castles_pro,G000153805,4.004858
castles_pro,G000737595,3.8919819999999996
castles_pro,G000195975,3.8598049999999997
castles_pro,G000737535,3.968832
castles_pro,G000515235,3.96825
castles_pro,G000737575,3.845116
castles_pro,G000155635,3.6586459999999996
castles_pro,G001039265,3.7273209999999994
castles_pro,G000316515,3.6068569999999998
castles_pro,G000179255,3.6936059999999995
castles_pro,G000179235,3.6619329999999994
castles_pro,G000153045,3.455241
castles_pro,G002006815,3.464767
castles_pro,G000063525,3.442253
castles_pro,G002018045,4.061373
castles_pro,G001007635,4.061691
castles_pro,G002018015,4.168341999999999
castles_pro,G002017915,3.7936559999999995
castles_pro,G001007625,3.5033849999999997
castles_pro,G900047545,3.6466529999999997
castles_pro,G001007665,3.5872629999999996
castles_pro,G000586015,3.564664
castles_pro,G000013225,3.0421730000000005
castles_pro,G000013205,3.0444560000000003
castles_pro,G000332275,2.7578700000000005
castles_pro,G000484535,2.7416650000000002
castles_pro,G000011385,2.746581
castles_pro,G000437655,4.373421000000001
castles_pro,G001899425,4.367368000000002
castles_pro,G001917115,4.360346000000001
castles_pro,G001899365,4.303217000000001
castles_pro,G000433095,4.248341000000001
castles_pro,G001765415,4.416067
castles_pro,G000431115,4.4196100000000005
castles_pro,G000437435,4.210844000000001
castles_pro,G000431315,4.0518350000000005
castles_pro,G001899395,4.0012870000000005
castles_pro,G001899335,3.9204880000000006
castles_pro,G001917235,4.121631000000001
castles_pro,G000433235,4.115975000000001
castles_pro,G000980375,3.9182830000000006
castles_pro,G000980455,3.8972310000000006
castles_pro,G000431555,3.8795340000000005
castles_pro,G001917285,2.9718420000000005
castles_pro,G001784535,2.9741380000000004
castles_pro,G001784565,2.953841
castles_pro,G001784615,3.3112790000000003
castles_pro,G001786555,3.3191800000000002
castles_pro,G001858525,2.596204
castles_pro,G001784585,3.310591
castles_pro,G001786505,3.310897
castles_pro,G001784555,2.9714579999999997
castles_pro,G001899385,3.102883
castles_pro,G001899315,2.7404309999999996
castles_pro,G001464165,2.7466489999999997
castles_pro,G001771625,2.8438410000000003
castles_pro,G001771575,2.8438410000000003
castles_pro,G001771465,2.8438410000000003
castles_pro,G001771425,2.8438410000000003
castles_pro,G001771495,2.874736
castles_pro,G001772335,3.0252499999999998
castles_pro,G001771345,3.011637
castles_pro,G001771615,2.633263
castles_pro,G001771545,4.136343
castles_pro,G001772415,4.269345
castles_pro,G001771665,2.959509
castles_pro,G001772455,2.9432340000000003
castles_pro,G001772355,3.503695
castles_pro,G001771365,3.5252660000000002
castles_pro,G001772375,2.8349390000000003
castles_pro,G001771505,3.9765920000000006
castles_pro,G001772385,4.010288
castles_pro,G001771395,2.9633500000000006
castles_pro,G001771705,2.7800310000000006
castles_pro,G001771655,2.8003440000000004
castles_pro,G001771535,2.8021160000000007
castles_pro,G001771455,2.782477
castles_pro,G001771585,2.6790230000000004
castles_pro,G001772435,2.6790230000000004
castles_pro,G001771415,2.6741540000000006
castles_pro,G001771695,2.784431
castles_pro,G001784485,2.271171
castles_pro,G000238615,3.8368279999999997
castles_pro,G000585335,3.8408439999999997
castles_pro,G001701045,3.6740229999999996
castles_pro,G000712295,3.435291
castles_pro,G000024905,3.595052
castles_pro,G000237825,3.631979
castles_pro,G000165795,3.325603
castles_pro,G000526375,3.118229
castles_pro,G000402835,2.811639
castles_pro,G001508955,3.777722
castles_pro,G000233775,3.6989979999999996
castles_pro,G001509155,3.348487
castles_pro,G001508975,3.722164
castles_pro,G001509095,3.716725
castles_pro,G001896635,3.655593
castles_pro,G000025885,3.655059
castles_pro,G000526395,3.3480659999999998
castles_pro,G001604435,3.064129
castles_pro,G001604445,3.0474799999999997
castles_pro,G000210715,3.104003
castles_pro,G000161995,3.8876589999999998
castles_pro,G000237805,3.8875869999999995
castles_pro,G000177335,3.2913799999999998
castles_pro,G000172975,3.0340409999999998
castles_pro,G000160455,3.3340579999999997
castles_pro,G900107215,3.336687
castles_pro,G000266925,3.359196
castles_pro,G900129645,3.353971
castles_pro,G001508935,2.754862
castles_pro,G001508835,1.8017559999999997
castles_pro,G001443005,1.8219629999999998
castles_pro,G000347575,2.455153
castles_pro,G002011435,3.329175
castles_pro,G002010385,3.324176
castles_pro,G002010365,2.923716
castles_pro,G002010355,3.114
castles_pro,G002011425,3.093458
castles_pro,G002011415,2.569263
castles_pro,G002011365,2.6067620000000002
castles_pro,G001778455,2.146341
castles_pro,G001791795,2.355264
castles_pro,G001872985,2.3874269999999997
castles_pro,G000390265,3.1094150000000003
castles_pro,G000978555,3.109494
castles_pro,G000230655,3.443279
castles_pro,G000008545,3.104822
castles_pro,G000016785,3.666582
castles_pro,G000025105,3.660152
castles_pro,G001508875,3.185165
castles_pro,G000784835,3.0403749999999996
castles_pro,G000018945,3.1130139999999997
castles_pro,G000750655,3.1130599999999995
castles_pro,G000832145,3.0574129999999995
castles_pro,G001508115,3.37679
castles_pro,G000017865,3.3734390000000003
castles_pro,G000828675,3.1435340000000003
castles_pro,G000217815,3.0687520000000004
castles_pro,G000816145,3.1736020000000003
castles_pro,G001508795,3.17721
castles_pro,G000828655,3.0775300000000003
castles_pro,G000235405,3.076027
castles_pro,G000767275,3.0785519999999997
castles_pro,G000017545,2.9913250000000002
castles_pro,G000016905,3.010764
castles_pro,G000021285,2.976151
castles_pro,G001513315,3.5787340000000003
castles_pro,G000953715,3.5553730000000003
castles_pro,G001508055,3.4702760000000006
castles_pro,G000018605,3.4463980000000007
castles_pro,G900102615,3.035348000000001
castles_pro,G001021165,2.9643250000000005
castles_pro,G000255135,2.9595240000000005
castles_pro,G001509135,2.8813340000000007
castles_pro,G000147715,2.8359280000000004
castles_pro,G000023325,2.8817360000000005
castles_pro,G001027025,2.9058950000000006
castles_pro,G000745455,2.3999420000000002
castles_pro,G001896705,2.7974070000000006
castles_pro,G000020945,2.7614480000000006
castles_pro,G000378005,2.7117720000000003
castles_pro,G001871575,2.302353
castles_pro,G000284335,2.2715870000000002
castles_pro,G000021645,2.680958
castles_pro,G000020965,2.6872160000000003
castles_pro,G000212395,2.339495
castles_pro,G000979575,12.232492999999998
castles_pro,G000978945,12.232492999999998
castles_pro,G000978935,10.623890999999997
castles_pro,G000979555,12.279456999999997
castles_pro,G000979125,8.404822
castles_pro,G000979515,7.802008999999999
castles_pro,G000979675,9.242085
castles_pro,G000979815,9.385912999999999
castles_pro,G000979825,7.859686999999999
castles_pro,G000970245,7.93462
castles_pro,G000978955,7.368146
castles_pro,G000979745,7.346188
castles_pro,G000979095,7.353956
castles_pro,G000979105,8.231926
castles_pro,G000979845,8.667067
castles_pro,G000979855,7.4848479999999995
castles_pro,G000979895,7.33357
castles_pro,G000979185,7.3083
castles_pro,G000979995,7.453856
castles_pro,G000979015,7.488512
castles_pro,G000970165,7.323302
castles_pro,G000979755,7.280265
castles_pro,G000341715,7.255210000000001
castles_pro,G000970205,7.287683
castles_pro,G000970185,7.296314000000001
castles_pro,G000970285,6.976260000000001
castles_pro,G000979455,7.101091000000001
castles_pro,G000970265,7.1043660000000015
castles_pro,G000970005,7.263854000000001
castles_pro,G000969965,7.275680000000001
castles_pro,G000970125,7.263606000000001
castles_pro,G000970085,7.2687110000000015
castles_pro,G000970145,7.232417000000002
castles_pro,G000007345,7.137560000000001
castles_pro,G000970025,7.927488000000001
castles_pro,G001729375,7.940855000000001
castles_pro,G001027005,7.998848000000001
castles_pro,G000970065,7.755822000000001
castles_pro,G001316305,7.406685000000001
castles_pro,G000969985,7.501026000000001
castles_pro,G000195895,7.499355000000001
castles_pro,G000969945,7.405021000000001
castles_pro,G000969905,7.408483000000001
castles_pro,G000970305,7.105169000000001
castles_pro,G001402855,7.780662000000001
castles_pro,G000969925,7.810370000000002
castles_pro,G000969885,7.757540000000001
castles_pro,G001512365,7.309336000000001
castles_pro,G001304615,7.180982000000001
castles_pro,G001714685,6.879951000000001
castles_pro,G000970045,6.473337000000001
castles_pro,G001683555,7.274058000000001
castles_pro,G001577555,7.208222000000001
castles_pro,G001726015,7.045541000000001
castles_pro,G001888095,6.952045000000001
castles_pro,G900106905,7.122562
castles_pro,G001889405,7.121391000000001
castles_pro,G000025865,7.004914000000001
castles_pro,G000765475,7.105621000000002
castles_pro,G900111645,7.114968000000002
castles_pro,G000970325,6.962060000000001
castles_pro,G000013725,6.747513000000001
castles_pro,G900100715,7.133512000000001
castles_pro,G000504205,7.137782000000001
castles_pro,G900114835,7.065716000000001
castles_pro,G001577565,7.003159000000001
castles_pro,G000306725,7.048466000000001
castles_pro,G001896725,6.954071000000001
castles_pro,G000328665,6.977960000000001
castles_pro,G000196655,6.552720000000002
castles_pro,G000217995,6.546198000000001
castles_pro,G001317315,6.004818000000001
castles_pro,G000685155,5.982544000000001
castles_pro,G001603225,7.669664000000001
castles_pro,G000204415,7.608125000000001
castles_pro,G001603205,6.389261000000001
castles_pro,G000014945,6.132447000000002
castles_pro,G000235565,6.684403000000002
castles_pro,G001602645,6.588137000000002
castles_pro,G001509375,6.608379000000002
castles_pro,G001508615,6.599461000000002
castles_pro,G001508185,6.596126000000002
castles_pro,G001507975,6.645073000000002
castles_pro,G000711905,6.549633000000001
castles_pro,G002010075,5.947768000000001
castles_pro,G000251105,5.641747000000001
castles_pro,G000011005,5.658519000000001
castles_pro,G000063445,5.6239810000000015
castles_pro,G001766825,5.935988000000001
castles_pro,G001766815,5.948991
castles_pro,G000691865,7.600961
castles_pro,G000015825,7.5945
castles_pro,G001017125,7.558721
castles_pro,G001315965,7.339349
castles_pro,G001509255,7.457099
castles_pro,G001508665,7.418443000000001
castles_pro,G001512385,7.210228000000001
castles_pro,G001571405,7.221858
castles_pro,G900079125,7.353119
castles_pro,G000304355,7.373257000000001
castles_pro,G001512375,7.450175000000001
castles_pro,G900025055,7.449144
castles_pro,G001896715,6.974546
castles_pro,G000275865,6.923323
castles_pro,G001571385,6.901272
castles_pro,G000017625,6.979151
castles_pro,G000327485,6.997935
castles_pro,G000235685,6.774443
castles_pro,G000021965,6.675416
castles_pro,G000147875,7.666603
castles_pro,G000784355,7.653601
castles_pro,G000243255,7.0509200000000005
castles_pro,G000711215,6.997191
castles_pro,G001315945,6.825257000000001
castles_pro,G001412355,6.656136
castles_pro,G001602695,6.865702
castles_pro,G000013445,6.74746
castles_pro,G001602685,7.023317000000001
castles_pro,G000015765,6.879674000000001
castles_pro,G000430905,6.854466000000001
castles_pro,G001940805,6.559141000000001
castles_pro,G001508455,6.113068000000001
castles_pro,G000008665,6.957914000000001
castles_pro,G000734035,7.000065
castles_pro,G001508745,6.997181
castles_pro,G001508815,7.009309000000001
castles_pro,G002010295,6.6801010000000005
castles_pro,G002010285,6.467891
castles_pro,G000025285,6.198003
castles_pro,G001006045,6.577324999999999
castles_pro,G000789255,6.593351999999999
castles_pro,G000025505,6.570628999999999
castles_pro,G002010215,6.341024
castles_pro,G002010155,7.065450000000001
castles_pro,G002010195,7.056700000000001
castles_pro,G002011315,6.669109000000001
castles_pro,G002011235,6.628525000000001
castles_pro,G000385565,6.563600000000001
castles_pro,G002011215,6.401016000000001
castles_pro,G002010045,7.1988340000000015
castles_pro,G002010125,7.3028330000000015
castles_pro,G000194625,6.201328000000001
castles_pro,G002010305,5.5692390000000005
castles_pro,G002011155,6.402889000000001
castles_pro,G002011165,6.402635000000001
castles_pro,G000337735,7.4355
castles_pro,G000337715,7.410323
castles_pro,G000383975,7.234051000000001
castles_pro,G000337215,7.1965900000000005
castles_pro,G000025325,7.011227000000001
castles_pro,G000337195,7.333115
castles_pro,G000731985,7.352077
castles_pro,G000230735,7.336371000000001
castles_pro,G000337475,7.154629000000001
castles_pro,G000784335,7.062500000000001
castles_pro,G000337895,7.552709000000001
castles_pro,G000336655,7.522051000000001
castles_pro,G000230715,7.471247000000001
castles_pro,G000455345,7.3107750000000005
castles_pro,G000217715,7.154573000000001
castles_pro,G000455365,7.149891000000001
castles_pro,G000328685,7.147938000000002
castles_pro,G000337695,7.153422000000002
castles_pro,G000337675,7.190704000000002
castles_pro,G000025625,7.348429000000002
castles_pro,G000337575,7.349132000000002
castles_pro,G000337555,7.051930000000001
castles_pro,G001563885,6.479788000000002
castles_pro,G000517625,6.857322000000002
castles_pro,G000691505,6.829506000000002
castles_pro,G001564285,6.912110000000002
castles_pro,G001563955,6.912278000000002
castles_pro,G000337515,6.324646000000001
castles_pro,G900103505,6.077060000000001
castles_pro,G000403645,6.171002000000001
castles_pro,G000710615,6.274482000000002
